date,spy_close,vix_close,vix3m_close,hyg_close,lqd_close,tlt_close,hy_oas,t10y2y,nfci
2006-03-17,90.0493392944336,12.119999885559082,,,47.28514862060547,46.48826217651367,1.7,0.03,-0.632
2006-03-20,89.90458679199219,11.789999961853027,,,47.33838653564453,46.56149673461914,1.7,0.01,
2006-03-21,89.3392333984375,11.619999885559082,,,47.16093826293945,46.32082748413086,1.7,-0.01,
2006-03-22,89.88388061523438,11.210000038146973,,,47.15201950073242,46.42020034790039,1.69,-0.04,
2006-03-23,89.69776153564453,11.170000076293945,,,47.12541198730469,46.273746490478516,1.7,-0.04,
2006-03-24,89.76667785644531,11.1899995803833,,,47.24075698852539,46.61379623413086,1.7,-0.05,-0.63
2006-03-27,89.63568878173828,11.460000038146973,,,47.24075698852539,46.441162109375,1.7,-0.02,
2006-03-28,89.08418273925781,11.579999923706055,,,47.018882751464844,46.006866455078125,1.68,-0.02,
2006-03-29,89.642578125,10.949999809265137,,,46.974491119384766,45.7870979309082,1.71,-0.01,
2006-03-30,89.4840316772461,11.569999694824219,,,46.83253860473633,45.46794891357422,1.7,0.02,
2006-03-31,89.50473022460938,11.390000343322754,,,46.72600173950195,45.452301025390625,1.69,0.04,-0.628
2006-04-03,89.43575286865234,11.569999694824219,,,46.76522445678711,45.46696853637695,1.68,0.02,
2006-04-04,90.00798034667969,11.140000343322754,,,46.809791564941406,45.41969299316406,1.69,0.03,
2006-04-05,90.31818389892578,11.130000114440918,,,46.96577835083008,45.48276138305664,1.7,0.03,
2006-04-06,90.22169494628906,11.449999809265137,,,46.79641342163086,45.1360969543457,1.7,0.06,
2006-04-07,89.30474853515625,12.260000228881836,,,46.61369705200195,44.69490051269531,1.7,0.08,-0.626
2006-04-10,89.44268035888672,12.1899995803833,,,46.511253356933594,44.77894592285156,1.7,0.08,
2006-04-11,88.6843490600586,13.0,,,46.644920349121094,44.93649673461914,1.71,0.05,
2006-04-12,88.84981536865234,12.760000228881836,,,46.49789047241211,44.663421630859375,1.71,0.07,
2006-04-13,88.73258972167969,12.380000114440918,,,46.40879440307617,44.34829330444336,1.69,0.09,
2006-04-17,88.69808959960938,12.579999923706055,,,46.39986038208008,44.51109313964844,1.7,0.1,
2006-04-18,90.1044921875,11.399999618530273,,,46.58699417114258,44.58991622924805,1.7,0.15,
2006-04-19,90.27686309814453,11.319999694824219,,,46.55581283569336,44.31679916381836,1.7,0.18,
2006-04-20,90.40092468261719,11.640000343322754,,,46.533573150634766,44.280033111572266,1.7,0.15,
2006-04-21,90.41470336914062,11.59000015258789,,,46.62263107299805,44.53738021850586,1.7,0.11,-0.622
2006-04-24,90.2492446899414,11.75,,,46.71620178222656,44.7159423828125,1.67,0.1,
2006-04-25,89.8769760131836,11.75,,,46.49338912963867,44.185447692871094,1.68,0.12,
2006-04-26,89.89764404296875,11.760000228881836,,,46.439964294433594,44.111942291259766,1.64,0.13,
2006-04-27,90.33198547363281,11.84000015258789,,,46.52461242675781,44.169681549072266,1.67,0.18,
2006-04-28,90.63536071777344,11.59000015258789,,,46.631568908691406,44.201229095458984,1.67,0.2,-0.619
2006-05-01,89.89764404296875,12.539999961853027,,,46.39521789550781,43.869022369384766,1.63,0.2,
2006-05-02,90.57324981689453,11.989999771118164,,,46.46686935424805,43.98503875732422,1.61,0.2,
2006-05-03,90.23548126220703,11.989999771118164,,,46.46686935424805,43.8901252746582,1.61,0.21,
2006-05-04,90.55951690673828,11.859999656677246,,,46.44896697998047,43.816314697265625,1.6,0.19,
2006-05-05,91.35919189453125,11.619999885559082,,,46.50266647338867,44.07994079589844,1.6,0.18,-0.614
2006-05-08,91.2489013671875,12.0,,,46.56085205078125,44.106292724609375,1.59,0.15,
2006-05-09,91.42813110351562,11.989999771118164,,,46.57876205444336,44.07994079589844,1.59,0.16,
2006-05-10,91.37989807128906,11.779999732971191,,,46.61009216308594,44.15904235839844,1.58,0.12,
2006-05-11,90.27686309814453,12.489999771118164,,,46.529518127441406,43.942874908447266,1.61,0.15,
2006-05-12,89.09799194335938,14.1899995803833,,,46.41314697265625,43.57906723022461,1.63,0.18,-0.606
2006-05-15,89.27720642089844,13.569999694824219,,,46.45344161987305,43.75303649902344,1.64,0.16,
2006-05-16,89.14622497558594,13.350000381469727,,,46.62351608276367,44.07994079589844,1.66,0.14,
2006-05-17,87.45030975341797,16.260000228881836,,,46.475826263427734,43.8057746887207,1.66,0.19,
2006-05-18,87.00907135009766,16.989999771118164,,,46.771209716796875,44.40159606933594,1.66,0.14,
2006-05-19,87.62267303466797,17.18000030517578,,,46.748836517333984,44.517608642578125,1.65,0.09,-0.595
2006-05-22,86.95394134521484,17.719999313354492,,,46.775691986083984,44.6125373840332,1.66,0.1,
2006-05-23,86.29212188720703,18.260000228881836,,,46.74433135986328,44.586151123046875,1.65,0.1,
2006-05-24,86.98150634765625,17.360000610351562,,,46.79356384277344,44.60723876953125,1.68,0.09,
2006-05-25,88.05699157714844,15.5,,,46.730918884277344,44.4332275390625,1.67,0.09,
2006-05-26,88.50505828857422,14.260000228881836,,,46.735408782958984,44.40159606933594,1.67,0.1,-0.582
2006-05-30,86.93327331542969,18.65999984741211,,,46.632476806640625,44.380496978759766,1.67,0.1,
2006-05-31,87.90532684326172,16.440000534057617,,,46.542930603027344,44.11686325073242,1.66,0.08,
2006-06-01,88.74636840820312,14.520000457763672,,,46.62425994873047,44.31379699707031,1.66,0.07,
2006-06-02,88.93250274658203,14.319999694824219,,,46.91641616821289,44.88549041748047,1.67,0.08,-0.567
2006-06-05,87.63645935058594,16.649999618530273,,,46.77261734008789,44.82729721069336,1.67,0.03,
2006-06-06,87.42273712158203,17.34000015258789,,,46.87594985961914,45.03903579711914,1.65,0.02,
2006-06-07,86.76778411865234,17.799999237060547,,,46.75009536743164,45.04961395263672,1.67,0.0,
2006-06-08,86.69198608398438,18.350000381469727,,,46.9029655456543,45.13960266113281,1.66,-0.01,
2006-06-09,86.41622924804688,18.1200008392334,,,46.952369689941406,45.37785720825195,1.66,-0.03,-0.554
2006-06-12,85.47860717773438,20.959999084472656,,,46.82655715942383,45.41487121582031,1.65,-0.03,
2006-06-13,84.48587036132812,23.809999465942383,,,46.87594985961914,45.4466438293457,1.67,-0.05,
2006-06-14,85.14079284667969,21.459999084472656,,,46.673736572265625,44.991390228271484,1.67,-0.06,
2006-06-15,86.94702911376953,15.899999618530273,,,46.579341888427734,44.731998443603516,1.67,-0.04,
2006-06-16,86.31346893310547,17.25,,,46.51640701293945,44.63140869140625,1.67,-0.03,-0.541
2006-06-19,85.63485717773438,17.829999923706055,,,46.4580078125,44.56789016723633,1.67,-0.05,
2006-06-20,85.92566680908203,16.690000534057617,,,46.42202377319336,44.493778228759766,1.67,-0.04,
2006-06-21,86.56271362304688,15.520000457763672,,,46.363643646240234,44.50439453125,1.68,-0.04,
2006-06-22,86.18185424804688,15.880000114440918,,,46.255775451660156,44.25027847290039,1.69,-0.03,
2006-06-23,86.16802978515625,15.890000343322754,,,46.17934036254883,44.16026306152344,1.69,-0.04,-0.532
2006-06-26,86.54887390136719,15.619999885559082,,,46.17934036254883,44.0755615234375,1.69,-0.02,
2006-06-27,85.80104064941406,16.399999618530273,,,46.10741424560547,44.29262924194336,1.7,-0.03,
2006-06-28,86.38267517089844,15.789999961853027,,,46.004058837890625,44.05971145629883,1.69,-0.04,
2006-06-29,88.12765502929688,13.029999732971191,,,46.24677658081055,44.20792770385742,1.69,0.01,
2006-06-30,88.13455200195312,13.079999923706055,,,46.50293731689453,44.63670349121094,1.67,-0.01,-0.528
2006-07-03,88.49466705322266,13.050000190734863,,,46.44561767578125,44.592586517333984,1.68,-0.02,
2006-07-05,87.98917388916016,14.149999618530273,,,46.15217208862305,44.23652267456055,1.67,-0.01,
2006-07-06,88.24537658691406,13.649999618530273,,,46.38242721557617,44.50759506225586,1.66,-0.03,
2006-07-07,87.67066192626953,13.970000267028809,,,46.5584716796875,44.794559478759766,1.66,-0.03,-0.529
2006-07-10,87.83685302734375,14.020000457763672,,,46.617130279541016,44.837059020996094,1.66,-0.04,
2006-07-11,88.22459411621094,13.140000343322754,,,46.68938064575195,44.98055648803711,1.67,-0.07,
2006-07-12,87.28289031982422,14.489999771118164,,,46.766117095947266,44.99116516113281,1.66,-0.07,
2006-07-13,85.86331176757812,17.790000915527344,,,46.76158905029297,45.16655731201172,1.66,-0.04,
2006-07-14,85.53099060058594,18.049999237060547,,,46.80221939086914,45.193145751953125,1.69,-0.01,-0.535
2006-07-17,85.4063491821289,18.639999389648438,18.049999237060547,,46.85187530517578,45.262245178222656,1.68,-0.05,
2006-07-18,85.84258270263672,17.739999771118164,17.219999313354492,,46.60811996459961,44.87425994873047,1.68,-0.06,
2006-07-19,87.03362274169922,15.550000190734863,15.600000381469727,,46.820255279541016,45.2994270324707,1.69,-0.06,
2006-07-20,86.4380874633789,16.209999084472656,16.309999465942383,,47.023399353027344,45.43227767944336,1.69,-0.03,
2006-07-21,85.82872009277344,17.399999618530273,17.040000915527344,,46.987308502197266,45.347225189208984,1.69,-0.03,-0.545
2006-07-24,87.39366912841797,14.979999542236328,15.40999984741211,,47.00087356567383,45.32070541381836,1.69,-0.05,
2006-07-25,87.70526885986328,14.850000381469727,14.609999656677246,,46.964725494384766,45.187782287597656,1.68,-0.04,
2006-07-26,87.82301330566406,14.619999885559082,14.579999923706055,,47.064064025878906,45.3525505065918,1.68,-0.02,
2006-07-27,87.7398910522461,14.9399995803833,15.15999984741211,,46.99183654785156,45.283470153808594,1.65,0.0,
2006-07-28,88.61931610107422,14.329999923706055,14.630000114440918,,47.17237854003906,45.54389572143555,1.67,0.02,-0.558
2006-07-31,88.52928924560547,14.949999809265137,15.25,,47.181392669677734,45.6022834777832,1.68,0.02,
2006-08-01,88.09304809570312,15.050000190734863,15.390000343322754,,47.24760437011719,45.59804153442383,1.69,0.02,
2006-08-02,88.68854522705078,14.34000015258789,15.0600004196167,,47.329200744628906,45.768760681152344,1.69,-0.01,
2006-08-03,88.92398834228516,14.460000038146973,15.050000190734863,,47.33374786376953,45.779476165771484,1.68,-0.02,
2006-08-04,88.77161407470703,14.34000015258789,15.09000015258789,,47.519657135009766,46.05692672729492,1.69,0.0,-0.572
2006-08-07,88.56389617919922,15.229999542236328,15.350000381469727,,47.47882080078125,46.083587646484375,1.67,-0.03,
2006-08-08,88.22459411621094,15.229999542236328,15.470000267028809,,47.506019592285156,45.98221969604492,1.7,0.02,
2006-08-09,87.92684936523438,15.199999809265137,15.579999923706055,,47.48337936401367,45.83285140991211,1.73,0.01,
2006-08-10,88.19690704345703,14.460000038146973,15.279999732971191,,47.47882080078125,45.76345443725586,1.73,0.0,
2006-08-11,87.94764709472656,14.300000190734863,15.279999732971191,,47.38361740112305,45.566062927246094,1.72,0.01,-0.585
2006-08-14,88.01686096191406,14.260000228881836,15.279999732971191,,47.32468032836914,45.48603439331055,1.69,-0.01,
2006-08-15,89.06940460205078,13.420000076293945,14.520000457763672,,47.569515228271484,45.87016677856445,1.7,-0.01,
2006-08-16,89.8103256225586,12.40999984741211,14.029999732971191,,47.76902389526367,46.179649353027344,1.71,0.0,
2006-08-17,90.03881072998047,12.239999771118164,13.380000114440918,,47.74632263183594,46.163639068603516,1.71,-0.02,
2006-08-18,90.49581146240234,11.640000343322754,13.100000381469727,,47.841529846191406,46.29703140258789,1.71,-0.03,-0.596
2006-08-21,90.10809326171875,12.220000267028809,13.420000076293945,,47.90953063964844,46.4624137878418,1.72,-0.03,
2006-08-22,90.10115051269531,12.1899995803833,13.430000305175781,,47.94123458862305,46.478431701660156,1.71,-0.05,
2006-08-23,89.85181427001953,12.399999618530273,13.5600004196167,,47.92316436767578,46.499786376953125,1.72,-0.05,
2006-08-24,89.77566528320312,12.399999618530273,13.579999923706055,,47.92316436767578,46.585147857666016,1.72,-0.07,
2006-08-25,89.88646697998047,12.3100004196167,13.510000228881836,,47.991172790527344,46.65451431274414,1.74,-0.07,-0.603
2006-08-28,90.31580352783203,12.180000305175781,13.359999656677246,,48.00477981567383,46.697200775146484,1.73,-0.08,
2006-08-29,90.41966247558594,12.279999732971191,13.380000114440918,,48.036495208740234,46.761207580566406,1.74,-0.08,
2006-08-30,90.47504425048828,12.220000267028809,13.319999694824219,,48.06821060180664,46.883934020996094,1.74,-0.07,
2006-08-31,90.46121215820312,12.3100004196167,13.300000190734863,,48.231483459472656,46.9959602355957,1.73,-0.05,
2006-09-01,91.00131225585938,11.960000038146973,13.1899995803833,,48.17409896850586,47.01206588745117,1.73,-0.04,-0.606
2006-09-05,91.17442321777344,12.630000114440918,13.359999656677246,,48.028343200683594,46.71742248535156,1.73,-0.02,
2006-09-06,90.37117767333984,13.739999771118164,14.319999694824219,,48.028343200683594,46.653133392333984,1.73,-0.02,
2006-09-07,89.95574951171875,13.880000114440918,14.470000267028809,,48.07847595214844,46.74418640136719,1.72,-0.02,
2006-09-08,90.2119140625,13.15999984741211,14.1899995803833,,48.12852096557617,46.78171157836914,1.72,-0.02,-0.606
2006-09-11,90.30195617675781,12.989999771118164,14.199999809265137,,48.110321044921875,46.73884582519531,1.72,-0.03,
2006-09-12,91.18826293945312,11.920000076293945,13.520000457763672,,48.18318557739258,46.974544525146484,1.7,-0.04,
2006-09-13,91.55526733398438,11.180000305175781,13.34000015258789,,48.31071090698242,46.99598693847656,1.7,-0.03,
2006-09-14,91.56221008300781,11.550000190734863,13.550000190734863,,48.187721252441406,46.888851165771484,1.7,-0.04,
2006-09-15,91.77706146240234,11.760000228881836,13.40999984741211,,48.15581130981445,46.851348876953125,1.69,-0.07,-0.605
2006-09-18,91.90229034423828,11.779999732971191,13.399999618530273,,48.16497802734375,46.77637481689453,1.68,-0.07,
2006-09-19,91.67279052734375,11.979999542236328,13.550000190734863,,48.35167694091797,47.301334381103516,1.69,-0.05,
2006-09-20,92.15959167480469,11.390000343322754,13.279999732971191,,48.42912673950195,47.37097930908203,1.69,-0.08,
2006-09-21,91.71453094482422,12.25,13.609999656677246,,48.72056579589844,47.80488586425781,1.71,-0.06,
2006-09-22,91.43635559082031,12.59000015258789,14.09000015258789,,48.747901916503906,48.04059600830078,1.72,-0.07,-0.605
2006-09-25,92.13877868652344,12.119999885559082,13.460000038146973,,48.8207893371582,48.37805938720703,1.72,-0.07,
2006-09-26,92.90379333496094,11.529999732971191,13.100000381469727,,48.68415451049805,48.17451477050781,1.71,-0.09,
2006-09-27,93.01509094238281,11.579999923706055,13.220000267028809,,48.66139602661133,48.035213470458984,1.71,-0.06,
2006-09-28,92.98029327392578,11.720000267028809,13.289999961853027,,48.67506408691406,47.95485305786133,1.73,-0.05,
2006-09-29,92.90379333496094,11.979999542236328,13.449999809265137,,48.65225601196289,47.89592361450195,1.72,-0.07,-0.606
2006-10-02,92.55606079101562,12.569999694824219,13.59000015258789,,48.7322998046875,48.02717208862305,1.73,-0.04,
2006-10-03,92.75081634521484,12.239999771118164,13.5,,48.76435470581055,47.96266555786133,1.72,-0.05,
2006-10-04,93.83576202392578,11.859999656677246,13.239999771118164,,48.997642517089844,48.31222915649414,1.74,-0.03,
2006-10-05,94.01656341552734,11.979999542236328,13.279999732971191,,48.8375358581543,47.9733772277832,1.74,-0.04,
2006-10-06,93.8983383178711,11.5600004196167,13.079999923706055,,48.563053131103516,47.473201751708984,1.73,-0.04,-0.609
2006-10-09,93.95396423339844,11.680000305175781,13.0600004196167,,48.599639892578125,47.60232925415039,,,
2006-10-10,94.07919311523438,11.520000457763672,13.050000190734863,,48.38467025756836,47.225833892822266,1.72,-0.07,
2006-10-11,93.9678955078125,11.619999885559082,13.100000381469727,,48.274879455566406,47.08599090576172,1.73,-0.07,
2006-10-12,94.78163146972656,11.09000015258789,12.420000076293945,,48.389259338378906,47.11286544799805,1.71,-0.06,
2006-10-13,95.02507781982422,10.75,12.199999809265137,,48.2108154296875,46.876243591308594,1.72,-0.06,-0.615
2006-10-16,95.17108917236328,11.09000015258789,12.350000381469727,,48.32975387573242,47.08599090576172,1.71,-0.06,
2006-10-17,94.87203979492188,11.729999542236328,12.630000114440918,,48.4212760925293,47.12364959716797,1.71,-0.05,
2006-10-18,94.99723052978516,11.34000015258789,12.470000267028809,,48.52189254760742,47.22046661376953,1.7,-0.08,
2006-10-19,95.15023803710938,10.899999618530273,12.3100004196167,,48.36637496948242,47.134368896484375,1.7,-0.06,
2006-10-20,95.17108917236328,10.630000114440918,12.0600004196167,,48.38467025756836,47.08599090576172,1.69,-0.08,-0.622
2006-10-23,95.60926818847656,11.079999923706055,12.210000038146973,,48.274879455566406,46.897705078125,1.66,-0.07,
2006-10-24,95.8944091796875,10.779999732971191,11.510000228881836,,48.35725021362305,46.897705078125,1.65,-0.08,
2006-10-25,96.22132873535156,10.65999984741211,11.359999656677246,,48.563053131103516,47.26888656616211,1.66,-0.1,
2006-10-26,96.52033996582031,10.5600004196167,11.229999542236328,,48.71861267089844,47.57541275024414,1.65,-0.08,
2006-10-27,95.91526794433594,10.800000190734863,11.369999885559082,,48.8741340637207,47.795936584472656,1.65,-0.08,-0.628
2006-10-30,95.84574890136719,11.199999809265137,12.039999961853027,,48.91987991333008,47.93037796020508,1.64,-0.1,
2006-10-31,95.83179473876953,11.100000381469727,11.399999618530273,,49.13947296142578,48.30147933959961,1.64,-0.1,
2006-11-01,95.18499755859375,11.510000228881836,12.079999923706055,,49.301673889160156,48.56867218017578,1.64,-0.09,
2006-11-02,95.12933349609375,11.420000076293945,12.119999885559082,,49.24190902709961,48.368919372558594,1.64,-0.07,
2006-11-03,94.96245574951172,11.15999984741211,12.079999923706055,,48.8973274230957,47.796653747558594,1.59,-0.1,-0.631
2006-11-06,96.03348541259766,11.15999984741211,11.399999618530273,,48.952484130859375,47.93703842163086,1.59,-0.11,
2006-11-07,96.40213012695312,11.09000015258789,11.350000381469727,,49.127044677734375,48.15836715698242,1.6,-0.11,
2006-11-08,96.61078643798828,10.75,11.1899995803833,,49.18679428100586,48.33113479614258,1.59,-0.11,
2006-11-09,96.10308074951172,11.010000228881836,11.369999885559082,,49.237308502197266,48.304134368896484,1.62,-0.13,
2006-11-10,96.14482116699219,10.789999961853027,11.489999771118164,,49.37059783935547,48.51472854614258,1.61,-0.14,-0.632
2006-11-13,96.38127899169922,10.859999656677246,11.380000114440918,,49.33837890625,48.50392150878906,1.6,-0.15,
2006-11-14,97.1045150756836,10.5,11.170000076293945,,49.416473388671875,48.6928596496582,1.61,-0.17,
2006-11-15,97.38279724121094,10.3100004196167,11.119999885559082,,49.287845611572266,48.509315490722656,1.61,-0.19,
2006-11-16,97.63316345214844,10.15999984741211,11.029999732971191,,49.21895980834961,48.28794860839844,1.59,-0.19,
